# team: Cosmic Horror
# label: fist-down-up
# timestamp: 20260226_201341
# sample_rate: 250
# samples: 3448
# duration_sec: 13.784
# channels: GSR,Ch2
#
timestamp,GSR,Ch2
1772154809.861072,234.0,-19829.0
1772154809.869072,234.0,-19829.0
1772154809.867408,234.0,-19828.0
1772154809.875408,234.0,-19829.0
1772154809.9030492,234.0,-19829.0
1772154809.9110491,234.0,-19829.0
1772154809.9051137,234.0,-19829.0
1772154809.9131136,234.0,-19829.0
1772154809.9051137,234.0,-19829.0
1772154809.9131136,234.0,-19829.0
1772154809.9072442,234.0,-19829.0
1772154809.915244,234.0,-19829.0
1772154809.908759,226.0,-19830.0
1772154809.916759,226.0,-19830.0
1772154809.9148195,226.0,-19829.0
1772154809.9228194,226.0,-19829.0
1772154809.942061,226.0,-19830.0
1772154809.9500608,226.0,-19830.0
1772154809.9437323,226.0,-19829.0
1772154809.9517322,226.0,-19829.0
1772154809.9675004,228.0,-19830.0
1772154809.9755003,228.0,-19830.0
1772154809.9779036,228.0,-19829.0
1772154809.9859035,228.0,-19829.0
1772154809.9854634,228.0,-19829.0
1772154809.9934633,228.0,-19830.0
1772154809.9869697,228.0,-19830.0
1772154809.9949696,228.0,-19830.0
1772154809.9900022,236.0,-19830.0
1772154809.998002,236.0,-19830.0
1772154809.9915073,236.0,-19830.0
1772154809.9995072,236.0,-19829.0
1772154809.9930127,236.0,-19830.0
1772154810.0010126,236.0,-19830.0
1772154809.9960227,236.0,-19830.0
1772154810.0040226,236.0,-19830.0
1772154810.003582,222.0,-19830.0
1772154810.011582,222.0,-19830.0
1772154810.011164,222.0,-19830.0
1772154810.0191638,222.0,-19830.0
1772154810.0277681,222.0,-19830.0
1772154810.035768,222.0,-19831.0
1772154810.0277681,222.0,-19831.0
1772154810.035768,222.0,-19830.0
1772154810.04459,235.0,-19830.0
1772154810.05259,235.0,-19831.0
1772154810.04459,235.0,-19831.0
1772154810.05259,235.0,-19830.0
1772154810.053248,235.0,-19830.0
1772154810.0612478,235.0,-19831.0
1772154810.059635,235.0,-19831.0
1772154810.0676348,235.0,-19831.0
1772154810.0748997,236.0,-19831.0
1772154810.0828996,236.0,-19831.0
1772154810.0766387,236.0,-19832.0
1772154810.0846386,236.0,-19831.0
1772154810.0843635,236.0,-19831.0
1772154810.0923634,236.0,-19831.0
1772154810.0923254,236.0,-19832.0
1772154810.1003253,236.0,-19832.0
1772154810.0985441,231.0,-19831.0
1772154810.106544,231.0,-19831.0
1772154810.106209,231.0,-19832.0
1772154810.114209,231.0,-19832.0
1772154810.117237,231.0,-19831.0
1772154810.125237,231.0,-19831.0
1772154810.1247823,231.0,-19832.0
1772154810.1327822,231.0,-19832.0
1772154810.1324246,239.0,-19831.0
1772154810.1404245,239.0,-19831.0
1772154810.1388874,239.0,-19832.0
1772154810.1468873,239.0,-19832.0
1772154810.1482236,239.0,-19832.0
1772154810.1562235,239.0,-19831.0
1772154810.1624382,239.0,-19832.0
1772154810.170438,239.0,-19832.0
1772154810.1649456,242.0,-19832.0
1772154810.1729455,242.0,-19832.0
1772154810.1712477,242.0,-19832.0
1772154810.1792476,242.0,-19832.0
1772154810.1807497,242.0,-19832.0
1772154810.1887496,242.0,-19832.0
1772154810.1870773,242.0,-19832.0
1772154810.1950772,242.0,-19832.0
1772154810.1951935,234.0,-19832.0
1772154810.2031934,234.0,-19832.0
1772154810.2094142,234.0,-19832.0
1772154810.2174141,234.0,-19833.0
1772154810.228707,234.0,-19833.0
1772154810.236707,234.0,-19832.0
1772154810.228707,234.0,-19832.0
1772154810.236707,234.0,-19833.0
1772154810.228707,234.0,-19833.0
1772154810.236707,234.0,-19833.0
1772154810.2353468,234.0,-19832.0
1772154810.2433467,234.0,-19833.0
1772154810.2429173,234.0,-19833.0
1772154810.2509172,234.0,-19833.0
1772154810.258155,234.0,-19832.0
1772154810.266155,234.0,-19833.0
1772154810.2628007,231.0,-19833.0
1772154810.2708006,231.0,-19833.0
1772154810.2674148,231.0,-19832.0
1772154810.2754147,231.0,-19833.0
1772154810.2765489,231.0,-19834.0
1772154810.2845488,231.0,-19833.0
1772154810.2826374,231.0,-19833.0
1772154810.2906373,231.0,-19833.0
1772154810.3140707,232.0,-19834.0
